horizonte,modelo,real,previsto
1_hora,LSTM_Otimizada,0.19000000000000003,0.8337032
1_hora,LSTM_Otimizada,0.186,0.8613858
1_hora,LSTM_Otimizada,0.266,0.8852042
1_hora,LSTM_Otimizada,0.296,0.90412694
1_hora,LSTM_Otimizada,0.294,0.9181549
1_hora,LSTM_Otimizada,0.292,0.92754775
1_hora,LSTM_Otimizada,0.29,0.9327145
1_hora,LSTM_Otimizada,0.288,0.93446743
1_hora,LSTM_Otimizada,0.288,0.9302398
1_hora,LSTM_Otimizada,0.264,0.9186384
1_hora,LSTM_Otimizada,0.218,0.90173006
1_hora,LSTM_Otimizada,0.21600000000000003,0.8821232
1_hora,LSTM_Otimizada,0.214,0.8617841
1_hora,LSTM_Otimizada,0.214,0.8418551
1_hora,LSTM_Otimizada,0.212,0.8226151
1_hora,LSTM_Otimizada,0.212,0.8043435
1_hora,LSTM_Otimizada,0.212,0.78701663
1_hora,LSTM_Otimizada,0.212,0.77048165
1_hora,LSTM_Otimizada,0.212,0.7545124
1_hora,LSTM_Otimizada,0.212,0.73971355
1_hora,LSTM_Otimizada,0.21,0.72616607
1_hora,LSTM_Otimizada,0.208,0.713598
1_hora,LSTM_Otimizada,0.21,0.7057508
1_hora,LSTM_Otimizada,0.21,0.70012385
1_hora,LSTM_Otimizada,0.166,0.69442135
1_hora,LSTM_Otimizada,0.114,0.6874621
1_hora,LSTM_Otimizada,0.116,0.67939854
1_hora,LSTM_Otimizada,0.114,0.6707853
1_hora,LSTM_Otimizada,0.116,0.6622115
1_hora,LSTM_Otimizada,0.116,0.6536649
1_hora,LSTM_Otimizada,0.116,0.64524674
1_hora,LSTM_Otimizada,0.114,0.6422606
1_hora,LSTM_Otimizada,0.114,0.6415851
1_hora,LSTM_Otimizada,0.114,0.63962775
1_hora,LSTM_Otimizada,0.114,0.6344538
1_hora,LSTM_Otimizada,0.114,0.62542576
1_hora,LSTM_Otimizada,0.114,0.6140968
1_hora,LSTM_Otimizada,0.114,0.6023431
1_hora,LSTM_Otimizada,0.114,0.59071356
1_hora,LSTM_Otimizada,0.112,0.57976085
1_hora,LSTM_Otimizada,0.112,0.5694228
1_hora,LSTM_Otimizada,0.114,0.55973077
1_hora,LSTM_Otimizada,0.112,0.5509944
1_hora,LSTM_Otimizada,0.114,0.5423985
1_hora,LSTM_Otimizada,0.164,0.53415275
1_hora,LSTM_Otimizada,0.192,0.52642
1_hora,LSTM_Otimizada,0.19000000000000003,0.51886535
1_hora,LSTM_Otimizada,0.192,0.5118086
1_hora,LSTM_Otimizada,0.19000000000000003,0.5050382
1_hora,LSTM_Otimizada,0.186,0.49820524
1_hora,LSTM_Otimizada,0.186,0.49239743
1_hora,LSTM_Otimizada,0.186,0.48737434
1_hora,LSTM_Otimizada,0.184,0.48356304
1_hora,LSTM_Otimizada,0.184,0.4803896
1_hora,LSTM_Otimizada,0.182,0.4781803
1_hora,LSTM_Otimizada,0.184,0.4767799
1_hora,LSTM_Otimizada,0.24200000000000002,0.47681034
1_hora,LSTM_Otimizada,0.292,0.47667006
1_hora,LSTM_Otimizada,0.246,0.4764517
1_hora,LSTM_Otimizada,0.22,0.47690824
1_hora,LSTM_Otimizada,0.218,0.47841877
1_hora,LSTM_Otimizada,0.218,0.48056322
1_hora,LSTM_Otimizada,0.21600000000000003,0.48283365
1_hora,LSTM_Otimizada,0.214,0.48478425
1_hora,LSTM_Otimizada,0.214,0.48612657
1_hora,LSTM_Otimizada,0.212,0.4871895
1_hora,LSTM_Otimizada,0.212,0.4880937
1_hora,LSTM_Otimizada,0.212,0.48899066
1_hora,LSTM_Otimizada,0.21,0.48970214
1_hora,LSTM_Otimizada,0.208,0.4898763
1_hora,LSTM_Otimizada,0.288,0.48954383
1_hora,LSTM_Otimizada,0.296,0.48978865
1_hora,LSTM_Otimizada,0.296,0.49041983
1_hora,LSTM_Otimizada,0.296,0.49144447
1_hora,LSTM_Otimizada,0.296,0.4925864
1_hora,LSTM_Otimizada,0.296,0.49363998
1_hora,LSTM_Otimizada,0.294,0.4946759
1_hora,LSTM_Otimizada,0.294,0.4956704
1_hora,LSTM_Otimizada,0.284,0.49662015
1_hora,LSTM_Otimizada,0.198,0.49746886
1_hora,LSTM_Otimizada,0.198,0.49808836
1_hora,LSTM_Otimizada,0.198,0.49856147
1_hora,LSTM_Otimizada,0.196,0.49901557
1_hora,LSTM_Otimizada,0.196,0.49960122
1_hora,LSTM_Otimizada,0.196,0.5012107
1_hora,LSTM_Otimizada,0.194,0.50487745
1_hora,LSTM_Otimizada,0.194,0.5122071
1_hora,LSTM_Otimizada,0.194,0.5207863
1_hora,LSTM_Otimizada,0.192,0.5295541
1_hora,LSTM_Otimizada,0.192,0.5375577
1_hora,LSTM_Otimizada,0.192,0.5445794
1_hora,LSTM_Otimizada,0.19000000000000003,0.5490435
1_hora,LSTM_Otimizada,0.19000000000000003,0.5527548
1_hora,LSTM_Otimizada,0.264,0.55589676
1_hora,LSTM_Otimizada,0.264,0.55829144
1_hora,LSTM_Otimizada,0.198,0.5599873
1_hora,LSTM_Otimizada,0.192,0.56126815
1_hora,LSTM_Otimizada,0.19000000000000003,0.56240606
1_hora,LSTM_Otimizada,0.188,0.5634755
1_hora,LSTM_Otimizada,0.186,0.56465393
1_hora,LSTM_Otimizada,0.186,0.56596977
1_hora,LSTM_Otimizada,0.184,0.5672603
1_hora,LSTM_Otimizada,0.184,0.56853414
1_hora,LSTM_Otimizada,0.184,0.5699809
1_hora,LSTM_Otimizada,0.184,0.571325
1_hora,LSTM_Otimizada,0.184,0.57365143
1_hora,LSTM_Otimizada,0.186,0.57234734
1_hora,LSTM_Otimizada,0.142,0.56935775
1_hora,LSTM_Otimizada,0.114,0.566066
1_hora,LSTM_Otimizada,0.116,0.5627381
1_hora,LSTM_Otimizada,0.164,0.56083864
1_hora,LSTM_Otimizada,0.228,0.5602942
1_hora,LSTM_Otimizada,0.224,0.56111735
1_hora,LSTM_Otimizada,0.222,0.5632126
1_hora,LSTM_Otimizada,0.222,0.5665448
1_hora,LSTM_Otimizada,0.22,0.57027584
1_hora,LSTM_Otimizada,0.218,0.5706172
1_hora,LSTM_Otimizada,0.218,0.56966865
1_hora,LSTM_Otimizada,0.21600000000000003,0.56600827
1_hora,LSTM_Otimizada,0.21600000000000003,0.5636675
1_hora,LSTM_Otimizada,0.214,0.56381446
1_hora,LSTM_Otimizada,0.214,0.5655408
1_hora,LSTM_Otimizada,0.214,0.5679193
1_hora,LSTM_Otimizada,0.212,0.5709749
1_hora,LSTM_Otimizada,0.212,0.57433987
1_hora,LSTM_Otimizada,0.212,0.577659
1_hora,LSTM_Otimizada,0.21,0.58094954
1_hora,LSTM_Otimizada,0.21,0.58401847
1_hora,LSTM_Otimizada,0.21,0.5871133
1_hora,LSTM_Otimizada,0.21,0.5901099
1_hora,LSTM_Otimizada,0.21,0.5933163
1_hora,LSTM_Otimizada,0.21,0.5935839
1_hora,LSTM_Otimizada,0.21,0.5909753
1_hora,LSTM_Otimizada,0.126,0.5872709
1_hora,LSTM_Otimizada,0.114,0.583118
1_hora,LSTM_Otimizada,0.114,0.57905585
1_hora,LSTM_Otimizada,0.114,0.57331014
1_hora,LSTM_Otimizada,0.114,0.56772715
1_hora,LSTM_Otimizada,0.114,0.56256586
1_hora,LSTM_Otimizada,0.114,0.5612418
1_hora,LSTM_Otimizada,0.114,0.5617205
1_hora,LSTM_Otimizada,0.12,0.5629307
1_hora,LSTM_Otimizada,0.21,0.5660756
1_hora,LSTM_Otimizada,0.198,0.57023907
1_hora,LSTM_Otimizada,0.20000000000000004,0.5740948
1_hora,LSTM_Otimizada,0.198,0.57716554
1_hora,LSTM_Otimizada,0.196,0.57963586
1_hora,LSTM_Otimizada,0.194,0.5812969
1_hora,LSTM_Otimizada,0.194,0.58206856
1_hora,LSTM_Otimizada,0.192,0.5831675
1_hora,LSTM_Otimizada,0.192,0.5842752
1_hora,LSTM_Otimizada,0.19000000000000003,0.58489156
1_hora,LSTM_Otimizada,0.19000000000000003,0.58542746
1_hora,LSTM_Otimizada,0.19000000000000003,0.58568877
1_hora,LSTM_Otimizada,0.188,0.58322555
1_hora,LSTM_Otimizada,0.19000000000000003,0.5783946
1_hora,LSTM_Otimizada,0.188,0.57590795
1_hora,LSTM_Otimizada,0.188,0.57568187
1_hora,LSTM_Otimizada,0.188,0.57684803
1_hora,LSTM_Otimizada,0.15,0.57848835
1_hora,LSTM_Otimizada,0.118,0.58022714
1_hora,LSTM_Otimizada,0.12,0.5820278
1_hora,LSTM_Otimizada,0.118,0.58396703
1_hora,LSTM_Otimizada,0.118,0.5855411
1_hora,LSTM_Otimizada,0.168,0.586721
1_hora,LSTM_Otimizada,0.232,0.5873048
1_hora,LSTM_Otimizada,1.244,0.5875155
1_hora,LSTM_Otimizada,1.4,0.58711153
1_hora,LSTM_Otimizada,1.392,0.5905565
1_hora,LSTM_Otimizada,1.372,0.59422797
1_hora,LSTM_Otimizada,1.376,0.5975455
1_hora,LSTM_Otimizada,1.3639999999999999,0.6005513
1_hora,LSTM_Otimizada,1.36,0.598766
1_hora,LSTM_Otimizada,1.3639999999999999,0.59441036
1_hora,LSTM_Otimizada,1.366,0.5890356
1_hora,LSTM_Otimizada,1.36,0.58390385
1_hora,LSTM_Otimizada,1.35,0.5792558
1_hora,LSTM_Otimizada,1.352,0.575286
1_hora,LSTM_Otimizada,1.334,0.5717798
1_hora,LSTM_Otimizada,1.332,0.56883365
1_hora,LSTM_Otimizada,1.336,0.56624234
1_hora,LSTM_Otimizada,1.334,0.5643545
1_hora,LSTM_Otimizada,1.332,0.5630203
1_hora,LSTM_Otimizada,1.336,0.56202906
1_hora,LSTM_Otimizada,1.338,0.56264246
1_hora,LSTM_Otimizada,1.336,0.56474054
1_hora,LSTM_Otimizada,1.3259999999999998,0.56676334
1_hora,LSTM_Otimizada,1.26,0.56868535
1_hora,LSTM_Otimizada,1.234,0.5706131
1_hora,LSTM_Otimizada,1.226,0.5724576
1_hora,LSTM_Otimizada,1.226,0.5741532
1_hora,LSTM_Otimizada,1.234,0.57561105
1_hora,LSTM_Otimizada,1.24,0.57686245
1_hora,LSTM_Otimizada,1.242,0.5778089
1_hora,LSTM_Otimizada,1.24,0.5826335
1_hora,LSTM_Otimizada,1.238,0.5910157
1_hora,LSTM_Otimizada,1.236,0.60111034
1_hora,LSTM_Otimizada,1.238,0.61191976
1_hora,LSTM_Otimizada,1.238,0.6227338
1_hora,LSTM_Otimizada,1.236,0.6332342
1_hora,LSTM_Otimizada,1.238,0.64327365
1_hora,LSTM_Otimizada,1.242,0.65279526
1_hora,LSTM_Otimizada,1.236,0.6616218
1_hora,LSTM_Otimizada,1.23,0.6673752
1_hora,LSTM_Otimizada,1.226,0.6695288
1_hora,LSTM_Otimizada,1.224,0.6690837
1_hora,LSTM_Otimizada,1.23,0.66691357
1_hora,LSTM_Otimizada,0.27,0.6635665
1_hora,LSTM_Otimizada,0.184,0.65952927
1_hora,LSTM_Otimizada,0.158,0.65506864
1_hora,LSTM_Otimizada,0.116,0.6503124
1_hora,LSTM_Otimizada,0.114,0.64535856
1_hora,LSTM_Otimizada,0.114,0.6403711
1_hora,LSTM_Otimizada,0.114,0.6355823
1_hora,LSTM_Otimizada,0.114,0.6311276
1_hora,LSTM_Otimizada,0.114,0.6273255
1_hora,LSTM_Otimizada,0.116,0.6237779
1_hora,LSTM_Otimizada,0.114,0.6205272
1_hora,LSTM_Otimizada,0.182,0.6177474
1_hora,LSTM_Otimizada,0.22600000000000003,0.6153013
1_hora,LSTM_Otimizada,0.224,0.6149165
1_hora,LSTM_Otimizada,0.222,0.6179507
1_hora,LSTM_Otimizada,0.22,0.6233696
1_hora,LSTM_Otimizada,0.22,0.6300645
1_hora,LSTM_Otimizada,0.22,0.6374104
1_hora,LSTM_Otimizada,0.22,0.6438985
1_hora,LSTM_Otimizada,0.218,0.6465163
1_hora,LSTM_Otimizada,0.218,0.6645791
1_hora,LSTM_Otimizada,0.218,0.696922
1_hora,LSTM_Otimizada,0.21600000000000003,0.7312915
1_hora,LSTM_Otimizada,0.214,0.75161785
1_hora,LSTM_Otimizada,0.214,0.7544171
1_hora,LSTM_Otimizada,0.212,0.76482403
1_hora,LSTM_Otimizada,0.212,0.773028
1_hora,LSTM_Otimizada,0.212,0.7828163
1_hora,LSTM_Otimizada,0.21,0.78742003
1_hora,LSTM_Otimizada,0.208,0.78776515
1_hora,LSTM_Otimizada,0.20600000000000002,0.78599215
1_hora,LSTM_Otimizada,0.208,0.7830032
1_hora,LSTM_Otimizada,0.208,0.7787587
1_hora,LSTM_Otimizada,0.208,0.77385515
1_hora,LSTM_Otimizada,0.134,0.76899326
1_hora,LSTM_Otimizada,0.168,0.76386863
1_hora,LSTM_Otimizada,0.192,0.75942713
1_hora,LSTM_Otimizada,0.192,0.75424725
1_hora,LSTM_Otimizada,0.194,0.74920636
1_hora,LSTM_Otimizada,0.192,0.7484434
1_hora,LSTM_Otimizada,0.19000000000000003,0.74764866
1_hora,LSTM_Otimizada,0.188,0.7473686
1_hora,LSTM_Otimizada,0.188,0.747285
1_hora,LSTM_Otimizada,0.186,0.74773324
1_hora,LSTM_Otimizada,0.186,0.74909616
1_hora,LSTM_Otimizada,0.186,0.7566849
1_hora,LSTM_Otimizada,0.184,0.7659924
1_hora,LSTM_Otimizada,0.184,0.7771369
1_hora,LSTM_Otimizada,0.184,0.78793293
1_hora,LSTM_Otimizada,0.184,0.798249
1_hora,LSTM_Otimizada,0.184,0.8091785
1_hora,LSTM_Otimizada,0.184,0.82042664
1_hora,LSTM_Otimizada,0.188,0.83169204
1_hora,LSTM_Otimizada,0.146,0.8408701
1_hora,LSTM_Otimizada,0.12,0.85015005
1_hora,LSTM_Otimizada,0.126,0.8574641
1_hora,LSTM_Otimizada,0.116,0.8646055
1_hora,LSTM_Otimizada,0.138,0.8695717
1_hora,LSTM_Otimizada,0.208,0.87318295
1_hora,LSTM_Otimizada,0.43999999999999995,0.8772918
1_hora,LSTM_Otimizada,0.5559999999999999,0.88026017
1_hora,LSTM_Otimizada,0.5519999999999999,0.85374475
1_hora,LSTM_Otimizada,0.5519999999999999,0.82462466
1_hora,LSTM_Otimizada,0.548,0.7965424
1_hora,LSTM_Otimizada,0.544,0.7723097
1_hora,LSTM_Otimizada,0.5399999999999999,0.7538786
1_hora,LSTM_Otimizada,0.548,0.7413713
1_hora,LSTM_Otimizada,0.5399999999999999,0.7385418
1_hora,LSTM_Otimizada,0.534,0.7521363
1_hora,LSTM_Otimizada,0.53,0.7673995
1_hora,LSTM_Otimizada,0.536,0.78308946
1_hora,LSTM_Otimizada,0.53,0.79859626
1_hora,LSTM_Otimizada,0.6159999999999999,0.8121723
1_hora,LSTM_Otimizada,0.6,0.8212774
1_hora,LSTM_Otimizada,0.6019999999999999,0.82222384
1_hora,LSTM_Otimizada,0.6019999999999999,0.8213795
1_hora,LSTM_Otimizada,0.594,0.819615
1_hora,LSTM_Otimizada,0.594,0.817386
1_hora,LSTM_Otimizada,0.5899999999999999,0.81564647
1_hora,LSTM_Otimizada,0.584,0.8138328
1_hora,LSTM_Otimizada,0.5779999999999998,0.8118088
1_hora,LSTM_Otimizada,0.586,0.8096687
1_hora,LSTM_Otimizada,0.6179999999999999,0.8090024
1_hora,LSTM_Otimizada,0.558,0.8091694
1_hora,LSTM_Otimizada,0.56,0.8103466
1_hora,LSTM_Otimizada,0.56,0.81264377
1_hora,LSTM_Otimizada,0.562,0.8161705
1_hora,LSTM_Otimizada,0.56,0.8208705
1_hora,LSTM_Otimizada,0.56,0.82640153
1_hora,LSTM_Otimizada,0.562,0.8324693
1_hora,LSTM_Otimizada,0.5559999999999999,0.8387773
1_hora,LSTM_Otimizada,0.56,0.84546417
1_hora,LSTM_Otimizada,0.558,0.852841
1_hora,LSTM_Otimizada,0.56,0.8607143
1_hora,LSTM_Otimizada,0.558,0.8689832
1_hora,LSTM_Otimizada,0.558,0.8812494
1_hora,LSTM_Otimizada,0.5639999999999998,0.89766085
1_hora,LSTM_Otimizada,0.532,0.9131219
1_hora,LSTM_Otimizada,0.4739999999999999,0.92607856
1_hora,LSTM_Otimizada,0.636,0.93665487
1_hora,LSTM_Otimizada,0.662,0.9456912
1_hora,LSTM_Otimizada,0.66,0.953309
1_hora,LSTM_Otimizada,2.844,0.9598583
1_hora,LSTM_Otimizada,2.966,0.9653892
1_hora,LSTM_Otimizada,2.938,0.97001475
1_hora,LSTM_Otimizada,2.9559999999999995,0.9737532
1_hora,LSTM_Otimizada,2.958,0.97670573
1_hora,LSTM_Otimizada,2.95,0.97905
1_hora,LSTM_Otimizada,3.03,0.98091674
1_hora,LSTM_Otimizada,3.118,0.98233944
1_hora,LSTM_Otimizada,2.966,0.9834546
1_hora,LSTM_Otimizada,3.052,0.98424816
1_hora,LSTM_Otimizada,2.244,0.984704
1_hora,LSTM_Otimizada,2.9820000000000007,0.98487175
1_hora,LSTM_Otimizada,2.9640000000000004,0.98810107
1_hora,LSTM_Otimizada,2.942,0.9941972
1_hora,LSTM_Otimizada,2.9559999999999995,1.0017873
1_hora,LSTM_Otimizada,3.8900000000000006,1.0100267
1_hora,LSTM_Otimizada,5.094,1.0187447
1_hora,LSTM_Otimizada,5.102,1.0237422
1_hora,LSTM_Otimizada,3.188,1.0193379
1_hora,LSTM_Otimizada,0.9519999999999998,1.0026734
1_hora,LSTM_Otimizada,0.776,0.97681683
1_hora,LSTM_Otimizada,0.7740000000000001,0.945737
1_hora,LSTM_Otimizada,0.7740000000000001,0.9118389
1_hora,LSTM_Otimizada,0.886,0.87706727
1_hora,LSTM_Otimizada,3.094,0.842735
1_hora,LSTM_Otimizada,3.0680000000000005,0.810104
1_hora,LSTM_Otimizada,3.058,0.7799139
1_hora,LSTM_Otimizada,3.092,0.7516888
1_hora,LSTM_Otimizada,1.036,0.72584456
1_hora,LSTM_Otimizada,2.642,0.702475
1_hora,LSTM_Otimizada,3.118,0.6814348
1_hora,LSTM_Otimizada,3.772,0.6767871
1_hora,LSTM_Otimizada,3.028,0.67314297
1_hora,LSTM_Otimizada,2.642,0.669602
1_hora,LSTM_Otimizada,2.716,0.6660865
1_hora,LSTM_Otimizada,3.0220000000000002,0.6629674
1_hora,LSTM_Otimizada,3.17,0.6601358
1_hora,LSTM_Otimizada,4.412,0.6574578
1_hora,LSTM_Otimizada,5.462,0.6552385
1_hora,LSTM_Otimizada,6.092,0.6537032
1_hora,LSTM_Otimizada,4.26,0.6539758
1_hora,LSTM_Otimizada,2.112,0.65596294
1_hora,LSTM_Otimizada,1.842,0.6596684
1_hora,LSTM_Otimizada,1.834,0.66504216
1_hora,LSTM_Otimizada,3.974,0.67137396
1_hora,LSTM_Otimizada,3.934,0.67806405
1_hora,LSTM_Otimizada,4.064,0.6848396
1_hora,LSTM_Otimizada,4.092,0.691534
1_hora,LSTM_Otimizada,4.092,0.69741803
1_hora,LSTM_Otimizada,3.698,0.7033012
1_hora,LSTM_Otimizada,1.856,0.70900434
1_hora,LSTM_Otimizada,1.814,0.7142577
1_hora,LSTM_Otimizada,1.834,0.71907365
1_hora,LSTM_Otimizada,3.85,0.72350055
1_hora,LSTM_Otimizada,4.024,0.7276054
1_hora,LSTM_Otimizada,3.814,0.731307
1_hora,LSTM_Otimizada,1.792,0.7348349
1_hora,LSTM_Otimizada,1.798,0.7388959
1_hora,LSTM_Otimizada,1.798,0.7436412
1_hora,LSTM_Otimizada,1.7940000000000003,0.7484313
1_hora,LSTM_Otimizada,1.76,0.75395316
1_hora,LSTM_Otimizada,1.7420000000000002,0.75270414
1_hora,LSTM_Otimizada,1.5620000000000003,0.7481088
1_hora,LSTM_Otimizada,1.518,0.75056916
1_hora,LSTM_Otimizada,1.536,0.75800407
1_hora,LSTM_Otimizada,1.542,0.7628759
1_hora,LSTM_Otimizada,1.538,0.7637481
1_hora,LSTM_Otimizada,1.528,0.76238346
1_hora,LSTM_Otimizada,1.526,0.76555616
1_hora,LSTM_Otimizada,1.524,0.7702191
1_hora,LSTM_Otimizada,1.528,0.77212775
1_hora,LSTM_Otimizada,1.47,0.7707515
1_hora,LSTM_Otimizada,1.456,0.7717832
1_hora,LSTM_Otimizada,1.466,0.7717518
1_hora,LSTM_Otimizada,1.46,0.77182513
1_hora,LSTM_Otimizada,1.452,0.7732802
1_hora,LSTM_Otimizada,1.46,0.7826191
1_hora,LSTM_Otimizada,1.422,0.8089801
1_hora,LSTM_Otimizada,1.444,0.84159786
1_hora,LSTM_Otimizada,1.5059999999999998,0.8567998
1_hora,LSTM_Otimizada,1.5,0.84613746
1_hora,LSTM_Otimizada,1.494,0.8276846
1_hora,LSTM_Otimizada,1.5,0.8056743
1_hora,LSTM_Otimizada,1.51,0.78150517
1_hora,LSTM_Otimizada,1.512,0.7568857
1_hora,LSTM_Otimizada,1.504,0.74559194
1_hora,LSTM_Otimizada,1.498,0.732438
1_hora,LSTM_Otimizada,1.494,0.7266901
1_hora,LSTM_Otimizada,0.712,0.7206427
1_hora,LSTM_Otimizada,0.45,0.7130354
1_hora,LSTM_Otimizada,0.45399999999999996,0.70824075
1_hora,LSTM_Otimizada,0.45199999999999996,0.7040942
1_hora,LSTM_Otimizada,0.45199999999999996,0.70103246
1_hora,LSTM_Otimizada,0.45199999999999996,0.6973314
1_hora,LSTM_Otimizada,0.45,0.69375116
1_hora,LSTM_Otimizada,0.45199999999999996,0.69156665
1_hora,LSTM_Otimizada,0.45399999999999996,0.6906167
1_hora,LSTM_Otimizada,0.396,0.69083995
1_hora,LSTM_Otimizada,0.388,0.6941581
1_hora,LSTM_Otimizada,0.39,0.72376853
1_hora,LSTM_Otimizada,0.38599999999999995,0.8020575
1_hora,LSTM_Otimizada,0.38599999999999995,0.85776305
1_hora,LSTM_Otimizada,0.38599999999999995,0.8831817
1_hora,LSTM_Otimizada,0.48,0.89841795
1_hora,LSTM_Otimizada,0.584,0.891001
1_hora,LSTM_Otimizada,1.602,0.89933455
1_hora,LSTM_Otimizada,0.538,0.9060376
1_hora,LSTM_Otimizada,0.536,0.90006053
1_hora,LSTM_Otimizada,0.534,0.8907526
1_hora,LSTM_Otimizada,0.53,0.8735547
1_hora,LSTM_Otimizada,0.532,0.8454489
1_hora,LSTM_Otimizada,0.532,0.81559044
1_hora,LSTM_Otimizada,0.53,0.7901409
1_hora,LSTM_Otimizada,0.53,0.7766125
1_hora,LSTM_Otimizada,0.536,0.77810764
1_hora,LSTM_Otimizada,0.5419999999999999,0.7769863
1_hora,LSTM_Otimizada,0.538,0.77512133
1_hora,LSTM_Otimizada,0.536,0.7727174
1_hora,LSTM_Otimizada,0.53,0.7740739
1_hora,LSTM_Otimizada,0.534,0.777188
1_hora,LSTM_Otimizada,2.058,0.7805195
1_hora,LSTM_Otimizada,1.142,0.7819586
1_hora,LSTM_Otimizada,1.45,0.7850614
1_hora,LSTM_Otimizada,0.48599999999999993,0.7907171
1_hora,LSTM_Otimizada,0.524,0.80273867
1_hora,LSTM_Otimizada,0.538,0.8154667
1_hora,LSTM_Otimizada,0.48399999999999993,0.8275759
1_hora,LSTM_Otimizada,0.4739999999999999,0.83902943
1_hora,LSTM_Otimizada,0.4699999999999999,0.84972614
1_hora,LSTM_Otimizada,0.46799999999999997,0.8591622
1_hora,LSTM_Otimizada,0.46599999999999997,0.86644834
1_hora,LSTM_Otimizada,0.464,0.8828018
1_hora,LSTM_Otimizada,0.464,0.89968985
1_hora,LSTM_Otimizada,0.462,0.9177979
1_hora,LSTM_Otimizada,0.46,0.9387195
1_hora,LSTM_Otimizada,0.4579999999999999,0.960576
1_hora,LSTM_Otimizada,0.4579999999999999,0.9816308
1_hora,LSTM_Otimizada,0.4579999999999999,1.0010955
1_hora,LSTM_Otimizada,0.4579999999999999,1.0210605
1_hora,LSTM_Otimizada,0.4579999999999999,1.039157
1_hora,LSTM_Otimizada,0.4559999999999999,1.0564021
1_hora,LSTM_Otimizada,0.4559999999999999,1.068265
1_hora,LSTM_Otimizada,0.45399999999999996,1.0767303
1_hora,LSTM_Otimizada,0.5539999999999999,1.0845453
1_hora,LSTM_Otimizada,0.5399999999999999,1.0897245
1_hora,LSTM_Otimizada,0.5399999999999999,1.0946757
1_hora,LSTM_Otimizada,0.538,1.0969812
1_hora,LSTM_Otimizada,0.55,1.0979829
1_hora,LSTM_Otimizada,0.538,1.0998808
1_hora,LSTM_Otimizada,0.538,1.0737187
1_hora,LSTM_Otimizada,0.5279999999999999,1.0375212
1_hora,LSTM_Otimizada,0.446,1.0047407
1_hora,LSTM_Otimizada,0.4439999999999999,0.9722544
1_hora,LSTM_Otimizada,0.44199999999999995,0.9350071
1_hora,LSTM_Otimizada,0.4439999999999999,0.9042893
1_hora,LSTM_Otimizada,0.43999999999999995,0.88666683
1_hora,LSTM_Otimizada,0.44199999999999995,0.8751665
1_hora,LSTM_Otimizada,0.446,0.8688896
1_hora,LSTM_Otimizada,0.45,0.8695267
1_hora,LSTM_Otimizada,0.504,0.87715167
1_hora,LSTM_Otimizada,0.558,0.8901705
1_hora,LSTM_Otimizada,0.55,0.90834326
1_hora,LSTM_Otimizada,0.55,0.9304088
1_hora,LSTM_Otimizada,0.548,0.95519894
1_hora,LSTM_Otimizada,0.548,0.98039395
1_hora,LSTM_Otimizada,0.548,1.0027411
1_hora,LSTM_Otimizada,0.66,1.0278474
1_hora,LSTM_Otimizada,1.612,1.044719
1_hora,LSTM_Otimizada,1.566,1.061601
1_hora,LSTM_Otimizada,1.928,1.0780905
1_hora,LSTM_Otimizada,1.7659999999999998,1.0946063
1_hora,LSTM_Otimizada,1.734,1.1111664
1_hora,LSTM_Otimizada,1.87,1.1298143
1_hora,LSTM_Otimizada,2.07,1.1500733
1_hora,LSTM_Otimizada,2.066,1.1700673
1_hora,LSTM_Otimizada,2.062,1.1896105
1_hora,LSTM_Otimizada,1.814,1.2084992
1_hora,LSTM_Otimizada,1.792,1.2263932
1_hora,LSTM_Otimizada,2.164,1.2450975
1_hora,LSTM_Otimizada,2.258,1.2659912
1_hora,LSTM_Otimizada,2.246,1.2841833
1_hora,LSTM_Otimizada,2.292,1.2982638
1_hora,LSTM_Otimizada,2.286,1.3002806
1_hora,LSTM_Otimizada,2.26,1.3072941
1_hora,LSTM_Otimizada,2.256,1.3145088
1_hora,LSTM_Otimizada,2.266,1.3217432
1_hora,LSTM_Otimizada,2.274,1.3238819
1_hora,LSTM_Otimizada,2.266,1.3216647
1_hora,LSTM_Otimizada,2.262,1.3159434
1_hora,LSTM_Otimizada,2.266,1.3113465
1_hora,LSTM_Otimizada,2.284,1.3148302
1_hora,LSTM_Otimizada,2.296,1.3181092
1_hora,LSTM_Otimizada,2.28,1.3189836
1_hora,LSTM_Otimizada,2.29,1.3157973
1_hora,LSTM_Otimizada,2.252,1.3152246
1_hora,LSTM_Otimizada,2.384,1.3149228
1_hora,LSTM_Otimizada,2.29,1.3148581
1_hora,LSTM_Otimizada,2.256,1.3148458
1_hora,LSTM_Otimizada,2.258,1.3141062
1_hora,LSTM_Otimizada,2.262,1.3135115
1_hora,LSTM_Otimizada,2.258,1.3129559
1_hora,LSTM_Otimizada,2.26,1.3123597
1_hora,LSTM_Otimizada,2.294,1.3117522
1_hora,LSTM_Otimizada,2.274,1.3111527
1_hora,LSTM_Otimizada,2.108,1.3085198
1_hora,LSTM_Otimizada,2.016,1.3033234
1_hora,LSTM_Otimizada,2.05,1.2963642
1_hora,LSTM_Otimizada,2.052,1.2885818
1_hora,LSTM_Otimizada,2.042,1.280653
1_hora,LSTM_Otimizada,2.036,1.2729309
1_hora,LSTM_Otimizada,2.04,1.2657968
1_hora,LSTM_Otimizada,2.062,1.2596085
1_hora,LSTM_Otimizada,2.068,1.2568431
